Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,255,-1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,245,-11
,,245,-11
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,243,-13
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,245,-11
,,245,-11
,,245,-11
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,252,-4
,,252,-4
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,245,-11
,,246,-10
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,246,-10
,,246,-10
,,246,-10
,,245,-11
,,245,-11
,,245,-11
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,243,-13
,,243,-13
,,243,-13
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,244,-12
,,245,-11
,,245,-11
,,245,-11
,,246,-10
,,246,-10
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,251,-5
,,251,-5
,,252,-4
,,253,-3
,,254,-2
,,255,-1
,,255,-1
,,0,0
,,0,0
,,0,0
,,0,0
,,1,1
,,1,1
,,2,2
,,2,2
,,2,2
,,2,2
,,2,2
,,2,2
,,2,2
,,2,2
,,2,2
,,2,2
,,1,1
,,1,1
,,1,1
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,255,-1
,,254,-2
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,255,-1
,,255,-1
,,255,-1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,1,1
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,0,0
,,255,-1
,,255,-1
,,255,-1
,,254,-2
,,254,-2
,,254,-2
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,247,-9
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,248,-8
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,249,-7
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,250,-6
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,251,-5
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,252,-4
,,253,-3
,,253,-3
,,253,-3
,,253,-3
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,254,-2
,,255,-1
